key,original,translation,context
BattleFieldFail_中州地区随机战斗95武师,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗100武师,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗70级大王寨,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗75级大王寨,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗80级大王寨,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗85级大王寨,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗90级大王寨,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗95级大王寨,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗100级大王寨,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗70级盗墓贼,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗75级盗墓贼,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗80级盗墓贼,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗85级盗墓贼,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗90级盗墓贼,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗95级盗墓贼,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_中州地区随机战斗100级盗墓贼,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_吴越地区随机战斗15级混混平原,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_吴越地区随机战斗20级混混平原,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_吴越地区随机战斗25级混混平原,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_吴越地区随机战斗30级混混平原,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_吴越地区随机战斗35级混混平原,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_吴越地区随机战斗40级混混平原,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_吴越地区随机战斗45级混混平原,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_吴越地区随机战斗50级混混平原,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_吴越地区随机战斗15级马王洞,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_吴越地区随机战斗20级马王洞,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_吴越地区随机战斗25级马王洞,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_吴越地区随机战斗30级马王洞,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_吴越地区随机战斗35级马王洞,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_吴越地区随机战斗40级马王洞,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_吴越地区随机战斗45级马王洞,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_吴越地区随机战斗50级马王洞,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_吴越地区随机战斗15级捕快,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_吴越地区随机战斗20级捕快,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_吴越地区随机战斗25级捕快,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_吴越地区随机战斗30级捕快,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_吴越地区随机战斗35级捕快,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_吴越地区随机战斗40级捕快,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_吴越地区随机战斗45级捕快,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_吴越地区随机战斗50级捕快,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_吴越地区随机战斗15级蚍蜉城探子,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_吴越地区随机战斗20级蚍蜉城探子,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_吴越地区随机战斗25级蚍蜉城探子,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_吴越地区随机战斗30级蚍蜉城探子,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_吴越地区随机战斗35级蚍蜉城探子,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_吴越地区随机战斗40级蚍蜉城探子,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_吴越地区随机战斗45级蚍蜉城探子,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_吴越地区随机战斗50级蚍蜉城探子,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_吴越地区随机战斗15级流寇,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_吴越地区随机战斗20级流寇,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_吴越地区随机战斗25级流寇,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_吴越地区随机战斗30级流寇,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_吴越地区随机战斗35级流寇,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_吴越地区随机战斗40级流寇,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_吴越地区随机战斗45级流寇,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_吴越地区随机战斗50级流寇,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_吴越地区随机战斗15级水贼,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_吴越地区随机战斗20级水贼,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_吴越地区随机战斗25级水贼,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_吴越地区随机战斗30级水贼,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_吴越地区随机战斗35级水贼,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_吴越地区随机战斗40级水贼,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_吴越地区随机战斗45级水贼,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_吴越地区随机战斗50级水贼,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_吴越地区随机战斗15级混混河畔,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_吴越地区随机战斗20级混混河畔,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_吴越地区随机战斗25级混混河畔,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_吴越地区随机战斗30级混混河畔,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_吴越地区随机战斗35级混混河畔,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_吴越地区随机战斗40级混混河畔,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_吴越地区随机战斗45级混混河畔,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_吴越地区随机战斗50级混混河畔,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_吴越地区随机战斗15级猴子,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_吴越地区随机战斗20级猴子,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_吴越地区随机战斗25级猴子,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_吴越地区随机战斗30级猴子,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_吴越地区随机战斗35级猴子,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_吴越地区随机战斗40级猴子,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_吴越地区随机战斗45级猴子,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_吴越地区随机战斗50级猴子,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_吴越地区随机战斗15级野猪,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_吴越地区随机战斗20级野猪,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_吴越地区随机战斗25级野猪,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_吴越地区随机战斗30级野猪,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_吴越地区随机战斗35级野猪,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_吴越地区随机战斗40级野猪,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_吴越地区随机战斗45级野猪,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_吴越地区随机战斗50级野猪,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_吴越地区随机战斗40级九流门,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_吴越地区随机战斗45级九流门,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_吴越地区随机战斗50级九流门,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_吴越地区随机战斗55级九流门,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_吴越地区随机战斗60级九流门,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_吴越地区随机战斗65级九流门,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_吴越地区随机战斗70级九流门,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_吴越地区随机战斗75级九流门,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_吴越地区随机战斗80级九流门,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
BattleFieldFail_吴越地区随机战斗40级捕头,<#61C3C8>All of our members</color> are defeated.,,<#61C3C8>我方全员</color>被击败。
