key,original,translation,context
R10099-9_7_1,"From Qin Huizhi down, all of Nine Factions Sect died, a layer of filth has finally been thoroughly cleansed...",,九流门自秦会之以下，全部身死道消，一片污浊终于被彻底清洗……
R10099-9_7_2,"<size=250%><color=#E3170D>Nine Factions Sect, annihilated!</color></size>",,<size=250%><color=#E3170D>九流门，覆灭！</color></size>
R10099-9_7_3,"Disciple, the burden of Nine Factions Sect is now on you.",,徒儿啊，这九流门的担子今后可就交给你了。
R10099-9_7_4,"Master, isn't Nine Factions Sect already completely wiped out by me?",,师父，这九流门不是已经算是被我彻底灭门了吗？
R10099-9_7_5,"Your master is right, the old Nine Factions Sect is already rotten, has long abandoned its original mission and initial heart, all the blame is on me for not using people properly.",,你师父是对的，旧的九流门已经腐朽不堪，早已丢弃了当初的使命和初心，一切始作俑者都是老夫当年用人不当。
R10099-9_7_6,"The new Nine Factions Sect will be established from today, always remember the original heart.",,这新的九流门就从今天起重新建立，不忘初心方得始终。
R10099-9_7_7,"""To have a million houses for the world's cold scholars to enjoy"" is your master's dream, and it was also my dream. Now it's passed on to you, I hope it will be your dream too.",,“安得广厦千万间，大庇天下寒士俱欢颜”是你师父的梦想，也是当初老夫的梦想，如今传承到你这一代，希望也会是你的梦想。
R10099-9_7_8,"I, I can't do it. You, my master and uncle, should be the head of this new Nine Factions Sect.",,我，我不成的。这新的九流门门主还是师父、师伯你们来当吧。
R10099-9_7_9,"We two old guys have lost all our power and are now useless. If you don't lead this new Nine Factions Sect, it will soon become a sharp tool in the hands of the schemers if given to others.",,我们两个老家伙功力全失，已经是个废人了。你若不统领这新的九流门，交给外人怕是过不了多久又成为阴谋家手中的利器。
R10099-9_7_10,"Alright, I will take on this responsibility and strive to carry forward the dreams of my master and uncle.",,好吧，徒弟就接下这个担子，努力把师父、师伯的梦想发扬光大。
R10099-9_7_11,Congratulations to {PlayerName} for becoming the new head of Nine Factions Sect!,,恭贺{PlayerName}荣任九流门新门主！
R10099-9_8_1,"Junior brother, your strength is still so weak in my eyes.",,师弟，你的实力在我眼里还是如此不堪一击。
R10099-9_8_2,"Qin Huizhi, what are you doing!",,秦会之，你做什么！
R10099-9_8_3,"{yell} Beast, dare to devour my cultivation!",,{yell}畜生，竟敢吞噬老夫的修为！
R10099-9_8_4,"{yell} Hahaha, such abundant cultivation!",,{yell}哈哈哈哈，好充沛的修为啊！
R10099-9_8_5,{yell} Despicable!!!,,{yell}卑鄙！！！
R10099-9_8_6,"{yell} Who else in the world can stop me, who else!!!",,{yell}普天之下还有谁能拦我，还有谁！！！
R10099-9_8_7,"Disciple, run!!!",,徒儿，快逃！！！
R10099-9_8_8,No one is escaping today.,,今天一个也跑不了。
R10099-9_8_9,"Qin, Hui, Zhi! I want you dead!!!!!",,秦，会，之！我要你死！！！！
R10099-9_9_1,"Chu Kuangsheng, do you still recognize me?",,楚狂生，你还认得我吗？
R10099-9_9_2,"Yaoqin girl, you, why are you here?",,瑶琴妹子，你，你怎么来了？
R10099-9_9_3,Great opportunity!,,好机会！
R10099-9_10_1,"Master, are you okay, let me heal you.",,师父，你不要紧吧，徒儿给你疗伤。
R10099-9_10_2,"Hmph, I don't care about this little injury.",,哼，老夫还不在乎这点小伤。
R10099-9_10_3,How can I stand by and do nothing as a disciple? I'll deal with them!,,徒儿怎能袖手旁观，我来对付他们！
R10099-9_11_1,"Qin Huizhi, what have you done!",,秦会之，你做了什么！
R10099-9_11_2,"{yell} Beast, dare to devour my cultivation!",,{yell}畜生，竟敢吞噬老夫的修为！
R10099-9_12_1,"Qin Huizhi, I'll tear you to pieces!!!",,秦会之，我要把你碎尸万段！！！
,,,
M20333-8_1_1,Uh...,,呃……
M20333-8_1_2,Uh... Uh...,,呃……呃……
M20333-8_1_3,It seems like the signs of Obsession!,,好像是走火入魔的征兆！
M20333-8_1_4,"If I don't help him calm the true qi that is about to burst out of his body, he might die from reversed blood flow; but he has lost his mind and will not show mercy to me.",,如果不帮他平息即将爆体而出的真气，恐怕会逆血倒流而死；不过他神志已失，对我不会手下留情。
M20333-8_op_1_1,Help him calm his true qi.,,助他平息真气。
M20333-8_op_1_2,Stand by and watch.,,袖手旁观。
M20333-8_2_1,One day later...,,一天之后……
M20333-8_3_1,"Senior Chu's Obsession caused an explosion, the stone door of the ice cellar was blasted open, I need to run away from here quickly.",,楚前辈走火入魔爆体，冰窖石门都被震开了，我得赶紧离开这里。
M20333-8_4_1,"The old senior's Obsession caused an explosion, the stone door of the ice cellar was blasted open, I need to run away from here quickly.",,老前辈走火入魔爆体，冰窖石门都被震开了，我得赶紧离开这里。
M20333-8_5_1,<size=200%>Break it for me!!!</size>,,<size=200%>给我破！！！</size>
M20333-8_5_2,<size=200%>Roar!!!!!!</size>,,<size=200%>吼！！！！</size>
M20333-8_5_3,"What a terrifying power, the chains were actually broken!!!",,好可怕的力量，锁链竟然都被挣断了！！！
M20333-8_5_4,"Phew, success or failure depends on this, saving people is the most important!",,呼，成败在此一举，救人要紧！
M20333-8_6_1,……,,……
M20333-8_6_2,"The demon's breath gradually calmed down, he must have regained his sanity.",,这魔头的气息逐渐平稳下来，想必是恢复了神智。
M20333-8_6_3,Hahahaha!,,哈哈哈哈！
M20333-8_6_4,I finally escaped! I finally escaped!!!,,老夫终于脱困了！老夫终于脱困了！！！
M20333-8_6_5,"Kid, I was Obsessed just now, but you didn't stand by and let me die. I don't want to owe you this huge favor, so I'll give you a unique heart method of mine, then we'll be even.",,小家伙，刚才老夫走火入魔，你没有袖手旁观任由老夫丧命，老夫可不想欠你这个天大的人情，送你一本老夫独门心法，咱们可就互不相欠了。
M20333-8_6_6,Is senior alright now?,,前辈是否无恙了？
M20333-8_7_1,"Your master has been holding on alone outside for so long, hurry up and go out to check, don't let him get killed.",,你师父孤身一人在外面撑了那么久，赶紧出去看看，可千万别让人打死了。
,,,
Wish-1_name,Number One in the World,,天下第一
Wish-1_log_1,Level up to at least 15 in <color=#c44b0e>Lost Forest</color>.,,在<color=#c44b0e>迷踪林</color>将自身等级至少升到15级。
Wish-1_log_2,Complete the various tests of the master and then go to Chuxiang City.,,完成师父的各项考验然后前往楚襄城。
Wish-1_log_3,"Reach 50 in any martial arts attribute (such as Fist) by learning from martial arts manuals.
(You can spar with the master in the city's martial arts hall to increase experience.)",,"自身任一项武功属性（如拳掌）通过修炼外功秘籍达到50。
（可到城内武馆跟馆主切磋，提升经验。）"
Wish-1_log_4,Inquire about opportunities to make a name for yourself at the Chuxiang City inn.,,在楚襄城客栈打听可以出人头地的事情。
Wish-1_log_5,Participate in the Chuxiang Hero Conference,,参加楚襄英雄会
Wish-1_log_6,"Reach level 5 Famous in Fame.
(You can gain Fame by competing with people in the martial arts world or completing town bounties)",,"名声达到5级闻名遐迩。
（与江湖人比武或完成城镇悬赏可获取名声）"
Wish-1_log_7,Learn any martial arts attribute to 100.,,自身任一项武功属性修炼到100。
Wish-1_log_8,"Go to Daliang City to participate in the Wind and Cloud Contest and win the ""Heavenly Champion"".",,前往大梁城参加风云擂，获得“天阶魁首”。
Wish-1_log_9,"Reach level 8 Revered in Fame, making the world pay attention to your every move.",,名声达到8级举世闻名，让世人关注到你的一举一动。
Wish-1_log_10,Obtain the qualification to participate in the Peak Debate.,,获得参加顶峰论道的资格。
Wish-1_log_11,Win the title of the world's number one in the Peak Debate.,,在顶峰论道中获得天下第一的头衔。
,,,
Wish-2_name,Unify the martial arts world.,,一统江湖
Wish-2_log_1,Level up to at least 15 in <color=#c44b0e>Lost Forest</color>.,,在<color=#c44b0e>迷踪林</color>将自身等级至少升到15级。
Wish-2_log_2,Invite at least 3 companions to join the team.,,至少邀请3名伙伴加入队伍。
Wish-2_log_3,Complete the various tests of the master and then go to Chuxiang City.,,完成师父的各项考验然后前往楚襄城。
Wish-2_log_4,"The minimum level of all team Characters reaches level 30, with at least 3 teammates.
(You can go to the martial arts gym in the city to spar with the gym owner and gain Experience.)",,"全队角色最低等级达到30级，至少3名队友。
（可到城内武馆跟馆主切磋，提升经验。）"
Wish-2_log_5,"One of your martial arts attributes (such as Fist, Sword, etc.) reaches 50 through learning from an external skill Manual.",,自身任一项武功属性（如拳掌、御剑等）通过修炼外功秘籍达到50。
Wish-2_log_6,"Reach level 4 Rising Star in Fame.
(Completing town bounties can earn Fame)",,"名声达到4级后起之秀。
（完成城镇悬赏可获取名声）"
Wish-2_log_7,One of your martial arts attributes reaches 100 through learning from an external skill Manual.,,自身任一项武功属性通过修炼外功秘籍达到100。
Wish-2_log_8,Eliminate or subdue the Crime Investigation Bureau.,,剿灭或降伏神捕门。
Wish-2_log_9,Eliminate Jiujiang Fotress.,,剿灭九江水寨
Wish-2_log_10,Eliminate Langya Sword Pavilion,,剿灭琅琊剑阁
Wish-2_log_11,Eliminate Taoist Sect,,剿灭道玄宗
Wish-2_log_12,Destroy Shifa Temple,,剿灭释法寺
Wish-2_log_13,Destroy Confucius Temple,,剿灭儒圣馆
Wish-2_log_14,Reach level 7 Prominence in Fame.,,名声达到7级声名赫赫。
Wish-2_log_15,Prepare to welcome the most glorious moment of your life on the Ritual Platform!,,准备在封禅台上迎接人生中最辉煌的时刻！
Wish-2_log_16,Subdue the Jiujiang Fotress.,,降伏九江水寨
Wish-2_log_17,Subdue the Langya Sword Pavilion.,,降伏琅琊剑阁
Wish-2_log_18,Subdue the Taoist Sect.,,降伏道玄宗
Wish-2_log_19,Subdue the Shifa Temple.,,降伏释法寺
Wish-2_log_20,Subdue the Confucius Temple.,,降伏儒圣馆
Wish-2_log_21,Reach level 7 Prominence in Fame.,,名声达到7级声名赫赫。
Wish-2_log_22,Prepare to welcome the most glorious moment of your life on the Ritual Platform!,,准备在封禅台上迎接人生中最辉煌的时刻！
Wish-2_log_23,Eliminate Crime Investigation Bureau,,剿灭神捕门
Wish-2_log_24,"The minimum level of all team Characters reaches level 60, with at least 5 teammates.",,全队角色最低等级达到60级，至少5名队友。
Wish-2_1_1,"Since the royal road can't be taken anymore, it can only be turned into a tyrant's road, and the six major factions can only be eliminated one by one.",,王道路线既然走不下去了，只能转为霸道，六大派如今只能一一剿灭了。
,,,
Wish-3_name,Defend the country.,,保家卫国
