key,original,translation,context
UIPackage1_Role_RoleInformation_Role_neili_yin_Text(TMP),Yin,,阴
UIPackage1_Role_RoleInformation_Role(1)_moren_NoRole_Text(TMP),Empty slot,,暂无侠客
UIPackage1_Role_RoleInformation_Role(1)_Name,Kitty,,猫猫
UIPackage1_Role_RoleInformation_Role(1)_shengming,HP,,生命
UIPackage1_Role_RoleInformation_Role(1)_shengming_Text(TMP),1000/2000,,1000/2000
UIPackage1_Role_RoleInformation_Role(1)_neili,MP,,内力
UIPackage1_Role_RoleInformation_Role(1)_neili_Text(TMP),1000/2000,,1000/2000
UIPackage1_Role_RoleInformation_Role(1)_neili_yang_Text(TMP),Yang,,阳
UIPackage1_Role_RoleInformation_Role(1)_neili_yin_Text(TMP),Yin,,阴
UIPackage1_Role_RoleInformation_Role(2)_moren_NoRole_Text(TMP),Empty slot,,暂无侠客
UIPackage1_Role_RoleInformation_Role(2)_Name,Kitty,,猫猫
UIPackage1_Role_RoleInformation_Role(2)_shengming,HP,,生命
UIPackage1_Role_RoleInformation_Role(2)_shengming_Text(TMP),1000/2000,,1000/2000
UIPackage1_Role_RoleInformation_Role(2)_neili,MP,,内力
UIPackage1_Role_RoleInformation_Role(2)_neili_Text(TMP),1000/2000,,1000/2000
UIPackage1_Role_RoleInformation_Role(2)_neili_yang_Text(TMP),Yang,,阳
UIPackage1_Role_RoleInformation_Role(2)_neili_yin_Text(TMP),Yin,,阴
UIPackage1_Role_RoleInformation_Role(3)_moren_NoRole_Text(TMP),Empty slot,,暂无侠客
UIPackage1_Role_RoleInformation_Role(3)_Name,Kitty,,猫猫
UIPackage1_Role_RoleInformation_Role(3)_shengming,HP,,生命
UIPackage1_Role_RoleInformation_Role(3)_shengming_Text(TMP),1000/2000,,1000/2000
UIPackage1_Role_RoleInformation_Role(3)_neili,MP,,内力
UIPackage1_Role_RoleInformation_Role(3)_neili_Text(TMP),1000/2000,,1000/2000
UIPackage1_Role_RoleInformation_Role(3)_neili_yang_Text(TMP),Yang,,阳
UIPackage1_Role_RoleInformation_Role(3)_neili_yin_Text(TMP),Yin,,阴
UIPackage1_Role_RoleInformation_Role(4)_moren_NoRole_Text(TMP),Empty slot,,暂无侠客
UIPackage1_Role_RoleInformation_Role(4)_Name,Kitty,,猫猫
UIPackage1_Role_RoleInformation_Role(4)_shengming,HP,,生命
UIPackage1_Role_RoleInformation_Role(4)_shengming_Text(TMP),1000/2000,,1000/2000
UIPackage1_Role_RoleInformation_Role(4)_neili,MP,,内力
UIPackage1_Role_RoleInformation_Role(4)_neili_Text(TMP),1000/2000,,1000/2000
UIPackage1_Role_RoleInformation_Role(4)_neili_yang_Text(TMP),Yang,,阳
UIPackage1_Role_RoleInformation_Role(4)_neili_yin_Text(TMP),Yin,,阴
UIPackage1_Role_RoleInformation_Role(5)_moren_NoRole_Text(TMP),Empty slot,,暂无侠客
UIPackage1_Role_RoleInformation_Role(5)_Name,Kitty,,猫猫
UIPackage1_Role_RoleInformation_Role(5)_shengming,HP,,生命
UIPackage1_Role_RoleInformation_Role(5)_shengming_Text(TMP),1000/2000,,1000/2000
UIPackage1_Role_RoleInformation_Role(5)_neili,MP,,内力
UIPackage1_Role_RoleInformation_Role(5)_neili_Text(TMP),1000/2000,,1000/2000
UIPackage1_Role_RoleInformation_Role(5)_neili_yang_Text(TMP),Yang,,阳
UIPackage1_Role_RoleInformation_Role(5)_neili_yin_Text(TMP),Yin,,阴
UIPackage1_RoleInfo_lv,59,,59
UIPackage1_RoleInfo_lv_Text(TMP),Level,,级
UIPackage1_RoleInfo_Exp_Text(TMP),Jianghu Knowledge,,江湖历练
UIPackage1_RoleInfo_Relation,[Intimate],,[知己]
UIPackage1_RoleInfo_Radar_txt,con,,体质
UIPackage1_RoleInfo_Radar_Text1,int,,悟性
UIPackage1_RoleInfo_Radar_Text2,luk,,福缘
UIPackage1_RoleInfo_Radar_Text3,dex,,敏捷
UIPackage1_RoleInfo_Radar_Text4,str,,臂力
UIPackage1_RoleInfo_Radar_BaseProperties_txt_tizhi,50,,50
UIPackage1_RoleInfo_Radar_BaseProperties_txt_wuxing,70,,70
UIPackage1_RoleInfo_Radar_BaseProperties_txt_fuyuan,10,,10
UIPackage1_RoleInfo_Radar_BaseProperties_txt_minjie,20,,20
UIPackage1_RoleInfo_Radar_BaseProperties_txt_bili,30,,30
UIPackage1_RoleInfo_RoleInfor_tag_Text,Attack power,,攻击力
UIPackage1_RoleInfo_RoleInfor_tag_Text(1),Qinggong,,轻功
UIPackage1_RoleInfo_RoleInfor_tag_Text(2),Fist,,拳掌
UIPackage1_RoleInfo_RoleInfor_tag_Text(3),Blade,,耍刀
UIPackage1_RoleInfo_RoleInfor_tag_Text(4),Short,,短兵
UIPackage1_RoleInfo_RoleInfor_tag1_Text,Defense power,,防御力
UIPackage1_RoleInfo_RoleInfor_tag1_Text(1),Initial Action Point,,初始集气
UIPackage1_RoleInfo_RoleInfor_tag1_Text(2),Sword,,御剑
UIPackage1_RoleInfo_RoleInfor_tag1_Text(3),Long,,长兵
UIPackage1_RoleInfo_RoleInfor_tag1_Text(4),Musical,,音律
UIPackage1_RoleInfo_RoleInfor_RoleInfo_gongji,100,,100
UIPackage1_RoleInfo_RoleInfor_RoleInfo_qinggong,100,,100
UIPackage1_RoleInfo_RoleInfor_RoleInfo_quanzhang,100,,100
UIPackage1_RoleInfo_RoleInfor_RoleInfo_shuadao,100,,100
UIPackage1_RoleInfo_RoleInfor_RoleInfo_duanbing,100,,100
UIPackage1_RoleInfo_RoleInfor_RoleInfo1_fangyu,100,,100
UIPackage1_RoleInfo_RoleInfor_RoleInfo1_jiqi,100,,100
UIPackage1_RoleInfo_RoleInfor_RoleInfo1_yujian,100,,100
UIPackage1_RoleInfo_RoleInfor_RoleInfo1_changbing,100,,100
UIPackage1_RoleInfo_RoleInfor_RoleInfo1_yinlv,100,,100
UIPackage1_RoleInfo_RoleInfor_Additional_gongji,+20,,+20
UIPackage1_RoleInfo_RoleInfor_Additional_qinggong,+20,,+20
UIPackage1_RoleInfo_RoleInfor_Additional1_fangyu,+20,,+20
UIPackage1_RoleInfo_RoleInfor_Additional1_jiqi,+20,,+20
UIPackage1_RoleInfo_RoleInfor_Features_Features1_jiesuo_Text(TMP),Kitty,,猫猫
UIPackage1_RoleInfo_RoleInfor_Features_Features1(1)_jiesuo_Text(TMP),Kitty,,猫猫
UIPackage1_RoleInfo_RoleInfor_Features_Features1(2)_jiesuo_Text(TMP),Kitty,,猫猫
UIPackage1_RoleInfo_RoleInfor_Character_tag_Text,Benevolence,,仁德
UIPackage1_RoleInfo_RoleInfor_Character_tag_Text(1),Propriety,,礼节
UIPackage1_RoleInfo_RoleInfor_Character_tag_Text(2),Trustworthy,,信用
UIPackage1_RoleInfo_RoleInfor_Character_tag(1)_Text,Righteous,,义气
UIPackage1_RoleInfo_RoleInfor_Character_tag(1)_Text(1),Wisdom,,智慧
UIPackage1_RoleInfo_RoleInfor_Character_tag(1)_Text(2),Courage,,勇气
UIPackage1_RoleInfo_RoleInfor_Character_RoleInfo_rende,100,,100
UIPackage1_RoleInfo_RoleInfor_Character_RoleInfo_lijie,100,,100
UIPackage1_RoleInfo_RoleInfor_Character_RoleInfo_xinyong,100,,100
UIPackage1_RoleInfo_RoleInfor_Character_RoleInfo(1)_rende,100,,100
UIPackage1_RoleInfo_RoleInfor_Character_RoleInfo(1)_lijie,100,,100
UIPackage1_RoleInfo_RoleInfor_Character_RoleInfo(1)_xinyong,100,,100
UIPackage1_RoleInfo_RoleInfor_Interaction_Button_Text(TMP),Gift,,送礼
UIPackage1_RoleInfo_RoleInfor_Interaction_Button(1)_Text(TMP),Spar,,切磋
UIPackage1_RoleInfo_RoleInfor_Interaction_Button(2)_Text(TMP),Trade,,易物
UIPackage1_RoleInfo_RoleInfor_Interaction_Button(3)_Text(TMP),Leave team,,离队
UIPackage1_RoleInfo_RoleInfor1_tag_Text,Attack power,,攻击力
UIPackage1_RoleInfo_RoleInfor1_tag_Text(1),Qinggong,,轻功
UIPackage1_RoleInfo_RoleInfor1_tag_Text(2),Fist,,拳掌
UIPackage1_RoleInfo_RoleInfor1_tag_Text(3),Blade,,耍刀
UIPackage1_RoleInfo_RoleInfor1_tag_Text(4),Short,,短兵
UIPackage1_RoleInfo_RoleInfor1_tag_Text(5),Accuracy,,命中
UIPackage1_RoleInfo_RoleInfor1_tag_Text(6),Critical,,暴击
UIPackage1_RoleInfo_RoleInfor1_tag_Text(7),Medical,,医术
UIPackage1_RoleInfo_RoleInfor1_tag_Text(8),Throwing,,暗器
UIPackage1_RoleInfo_RoleInfor1_tag_Text(9),Knowledge,,武学常识
UIPackage1_RoleInfo_RoleInfor1_tag1_Text,Defense power,,防御力
UIPackage1_RoleInfo_RoleInfor1_tag1_Text(1),Initial Action Point,,初始集气
UIPackage1_RoleInfo_RoleInfor1_tag1_Text(2),Sword,,御剑
UIPackage1_RoleInfo_RoleInfor1_tag1_Text(3),Long,,长兵
UIPackage1_RoleInfo_RoleInfor1_tag1_Text(4),Musical,,音律
UIPackage1_RoleInfo_RoleInfor1_tag1_Text(5),Evasion,,闪避
UIPackage1_RoleInfo_RoleInfor1_tag1_Text(6),Parry,,格挡
UIPackage1_RoleInfo_RoleInfor1_tag1_Text(7),Toxicology,,毒术
UIPackage1_RoleInfo_RoleInfor1_tag1_Text(8),Spar,,互搏
UIPackage1_RoleInfo_RoleInfor1_tag1_Text(9),Combat,,实战能力
UIPackage1_RoleInfo_RoleInfor1_RoleInfo_gongji,100,,100
UIPackage1_RoleInfo_RoleInfor1_RoleInfo_qinggong,100,,100
UIPackage1_RoleInfo_RoleInfor1_RoleInfo_quanzhang,100,,100
UIPackage1_RoleInfo_RoleInfor1_RoleInfo_shuadao,100,,100
UIPackage1_RoleInfo_RoleInfor1_RoleInfo_duanbing,100,,100
UIPackage1_RoleInfo_RoleInfor1_RoleInfo_mingzhong,10%,,10%
UIPackage1_RoleInfo_RoleInfor1_RoleInfo_baoji,10%,,10%
UIPackage1_RoleInfo_RoleInfor1_RoleInfo_yishu,100,,100
UIPackage1_RoleInfo_RoleInfor1_RoleInfo_anqi,100,,100
UIPackage1_RoleInfo_RoleInfor1_RoleInfo_wuxuechangshi,100,,100
UIPackage1_RoleInfo_RoleInfor1_RoleInfo1_fangyu,100,,100
UIPackage1_RoleInfo_RoleInfor1_RoleInfo1_jiqi,100,,100
UIPackage1_RoleInfo_RoleInfor1_RoleInfo1_yujian,100,,100
UIPackage1_RoleInfo_RoleInfor1_RoleInfo1_changbing,100,,100
UIPackage1_RoleInfo_RoleInfor1_RoleInfo1_yinlv,100,,100
UIPackage1_RoleInfo_RoleInfor1_RoleInfo1_shanbi,10%,,10%
UIPackage1_RoleInfo_RoleInfor1_RoleInfo1_gedang,10%,,10%
UIPackage1_RoleInfo_RoleInfor1_RoleInfo1_dushu,100,,100
UIPackage1_RoleInfo_RoleInfor1_RoleInfo1_hubo,100,,100
UIPackage1_RoleInfo_RoleInfor1_RoleInfo1_shizhannengli,100,,100
UIPackage1_RoleInfo_RoleInfor1_Additional_gongji,+20,,+20
UIPackage1_RoleInfo_RoleInfor1_Additional_qinggong,+20,,+20
UIPackage1_RoleInfo_RoleInfor1_Additional1_fangyu,+20,,+20
UIPackage1_RoleInfo_RoleInfor1_Additional1_jiqi,+20,,+20
UIPackage1_RoleInfo_RoleInfor1_Character_tag_Text,Benevolence,,仁德
UIPackage1_RoleInfo_RoleInfor1_Character_tag_Text(1),Propriety,,礼节
UIPackage1_RoleInfo_RoleInfor1_Character_tag_Text(2),Trustworthy,,信用
UIPackage1_RoleInfo_RoleInfor1_Character_tag(1)_Text,Righteous,,义气
UIPackage1_RoleInfo_RoleInfor1_Character_tag(1)_Text(1),Wisdom,,智慧
UIPackage1_RoleInfo_RoleInfor1_Character_tag(1)_Text(2),Courage,,勇气
UIPackage1_RoleInfo_RoleInfor1_Character_RoleInfo_rende,100,,100
UIPackage1_RoleInfo_RoleInfor1_Character_RoleInfo_lijie,100,,100
UIPackage1_RoleInfo_RoleInfor1_Character_RoleInfo_xinyong,100,,100
UIPackage1_RoleInfo_RoleInfor1_Character_RoleInfo(1)_rende,100,,100
UIPackage1_RoleInfo_RoleInfor1_Character_RoleInfo(1)_lijie,100,,100
UIPackage1_RoleInfo_RoleInfor1_Character_RoleInfo(1)_xinyong,100,,100
UIPackage1_RoleInfo_RoleInfor1_Interaction_Button_Text(TMP),Gift,,送礼
UIPackage1_RoleInfo_RoleInfor1_Interaction_Button(1)_Text(TMP),Spar,,切磋
UIPackage1_RoleInfo_RoleInfor1_Interaction_Button(2)_Text(TMP),Trade,,易物
UIPackage1_RoleInfo_RoleInfor1_Interaction_Button(3)_Text(TMP),Leave team,,离队
UIPackage1_Package_menu_Equipment_Text(TMP),Equipment,,装备
UIPackage1_Package_menu_Equipment_Text(TMP)(1),Equipment,,装备
UIPackage1_Package_menu_SecretBook_Text(TMP),Manual,,秘籍
UIPackage1_Package_menu_SecretBook_Text(TMP)(1),Manual,,秘籍
UIPackage1_Package_menu_Consume_Text(TMP),Consumables,,消耗品
UIPackage1_Package_menu_Consume_Text(TMP)(1),Consumables,,消耗品
UIPackage1_Package_menu_Material_Text(TMP),Material,,材料
UIPackage1_Package_menu_Material_Text(TMP)(1),Material,,材料
UIPackage1_Package_menu_Other_Text(TMP),Other,,其他
UIPackage1_Package_menu_Other_Text(TMP)(1),Other,,其他
UIPackage1_Package_Item_Item_num,22,,22
UIPackage1_Package_Item_Item_mark_Text(TMP),EQ,,穿戴
UIPackage1_Package_Item_Item(1)_num,22,,22
UIPackage1_Package_Item_Item(1)_mark_Text(TMP),EQ,,穿戴
UIPackage1_Package_Item_Item(2)_num,22,,22
UIPackage1_Package_Item_Item(2)_mark_Text(TMP),LRN,,修炼
UIPackage1_Package_Item_Item(3)_num,22,,22
UIPackage1_Package_Item_Item(3)_mark_Text(TMP),LRN,,修炼
UIPackage1_Package_Item_Item(4)_num,22,,22
UIPackage1_Package_Item_Item(4)_mark_Text(TMP),LRN,,修炼
UIPackage1_Package_Item_Item(5)_num,22,,22
UIPackage1_Package_Item_Item(5)_mark_Text(TMP),LRN,,修炼
UIPackage1_Package_Item_Item(6)_num,22,,22
UIPackage1_Package_Item_Item(6)_mark_Text(TMP),LRN,,修炼
UIPackage1_Package_Item_Item(7)_num,22,,22
UIPackage1_Package_Item_Item(7)_mark_Text(TMP),LRN,,修炼
UIPackage1_Package_Nothing_Image_Text(TMP),"Hero, your inventory is empty!",,大侠，您的包裹还没有东西哦！
UIPackage2_menu_Equipment_Text(TMP),Equipment,,装备
UIPackage2_menu_SecretBook_Text(TMP),Manual,,秘籍
UIPackage2_menu_Consume_Text(TMP),Consumables,,消耗品
UIPackage2_menu_Material_Text(TMP),Material,,材料
UIPackage2_menu_Other_Text(TMP),Other,,其他
UIPackage2_LeftOrRight_left,Talent,,资质
UIPackage2_LeftOrRight_right,"Attack+20, Inner Strength+2 sdfsd sdf",,攻击+20、内里+2 sdfsd sdf
UIPackage2_left_txt,Requirement,,修炼要求
UIPackage2_title_tag_txt,Requirement,,修炼要求
UIPackage2_InfoPanel_Nothing_Text(TMP),"Hero, your backpack is empty",,大侠，您的背包还没有东西哦
UIPackage2_InfoPanel_button_xiulian_txt,LRN,,修炼
UIPackage2_InfoPanel_button_xiulian_MaxLv_txt,Max Level Effect,,满级效果
UIPackage2_InfoPanel_button_chuandai_txt,Equip,,穿戴
UIPackage2_InfoPanel_button_use_txt,Use,,使用
UIPackage2_InfoPanel_button_xiexia_txt,Unload,,卸下
UIPackage2_selectUser_top_txt,Select User,,选择使用者
UIPackage2_selectUser_cancel_txt,Cancel,,取消
UIPackage2_selectUser_confirm_txt,LRN,,修炼
UIPackage2_selectUser_role_bg_Name_txt,Meng Zhan Mediator,,孟展中介
UIPackage2_selectUser_role_bg_IsOn,Can Learn,,可以修炼
UIPackage2_selectUser_role_bg_NoRoleTxt,No partners have joined yet,,当前还没有伙伴加入
UITeam1_Pages_Button_Text(TMP),Team,,队伍
UITeam1_Pages_Button_Pages_Text(TMP),Team,,队伍
UITeam1_Pages_Button_Pages(1)_Text(TMP),Inventory,,包裹
UITeam1_Pages_Button_Pages(2)_Text(TMP),Disguise,,易容
UITeam1_Pages_Button_Pages(3)_Text(TMP),Relations,,关系
UITeam1_Pages_Button_Pages(4)_Text(TMP),Journal,,记事
UITeam1_Pages_Button_Pages(5)_Text(TMP),Achievement,,成就
UITeam1_Pages_Button_Pages(6)_Text(TMP),Lore,,图鉴
UITeam1_Rolebar_Role_Rolestate_Life_Text(TMP),HP,,生命
UITeam1_Rolebar_Role_Rolestate_Life_Text(TMP)(1),200/2000,,200/2000
UITeam1_Rolebar_Role_Rolestate_Internalforce_Image_Text(TMP),MP,,内力
UITeam1_Rolebar_Role_Rolestate_Internalforce_Image_Text(TMP)(1),200/2000,,200/2000
UITeam1_Rolebar_Role_Rolestate_Name_Text,Magical Afanti,,神奇的阿凡提
UITeam1_Rolebar_Role_NoRole_Text,No partners have joined yet,,当前还没有伙伴加入
UITeam1_Rolebar_Role(1)_Rolestate_Life_Text(TMP),HP,,生命
UITeam1_Rolebar_Role(1)_Rolestate_Life_Text(TMP)(1),200/2000,,200/2000
UITeam1_Rolebar_Role(1)_Rolestate_Internalforce_Image_Text(TMP),MP,,内力
UITeam1_Rolebar_Role(1)_Rolestate_Internalforce_Image_Text(TMP)(1),200/2000,,200/2000
UITeam1_Rolebar_Role(1)_Rolestate_Name_Text,Magical Afanti,,神奇的阿凡提
UITeam1_Rolebar_Role(1)_NoRole_Text,No partners have joined yet,,当前还没有伙伴加入
UITeam1_Rolebar_Role(2)_Rolestate_Life_Text(TMP),HP,,生命
UITeam1_Rolebar_Role(2)_Rolestate_Life_Text(TMP)(1),200/2000,,200/2000
UITeam1_Rolebar_Role(2)_Rolestate_Internalforce_Image_Text(TMP),MP,,内力
UITeam1_Rolebar_Role(2)_Rolestate_Internalforce_Image_Text(TMP)(1),200/2000,,200/2000
UITeam1_Rolebar_Role(2)_Rolestate_Name_Text,Magical Afanti,,神奇的阿凡提
UITeam1_Rolebar_Role(2)_NoRole_Text,No partners have joined yet,,当前还没有伙伴加入
UITeam1_Rolebar_Role(3)_Rolestate_Life_Text(TMP),HP,,生命
UITeam1_Rolebar_Role(3)_Rolestate_Life_Text(TMP)(1),200/2000,,200/2000
UITeam1_Rolebar_Role(3)_Rolestate_Internalforce_Image_Text(TMP),MP,,内力
UITeam1_Rolebar_Role(3)_Rolestate_Internalforce_Image_Text(TMP)(1),200/2000,,200/2000
UITeam1_Rolebar_Role(3)_Rolestate_Name_Text,Magical Afanti,,神奇的阿凡提
UITeam1_Rolebar_Role(3)_NoRole_Text,No partners have joined yet,,当前还没有伙伴加入
UITeam1_Rolebar_Role(4)_Rolestate_Life_Text(TMP),HP,,生命
UITeam1_Rolebar_Role(4)_Rolestate_Life_Text(TMP)(1),200/2000,,200/2000
UITeam1_Rolebar_Role(4)_Rolestate_Internalforce_Image_Text(TMP),MP,,内力
UITeam1_Rolebar_Role(4)_Rolestate_Internalforce_Image_Text(TMP)(1),200/2000,,200/2000
UITeam1_Rolebar_Role(4)_Rolestate_Name_Text,Magical Afanti,,神奇的阿凡提
UITeam1_Rolebar_Role(4)_NoRole_Text,No partners have joined yet,,当前还没有伙伴加入
UITeam1_Rolebar_Role(5)_Rolestate_Life_Text(TMP),HP,,生命
UITeam1_Rolebar_Role(5)_Rolestate_Life_Text(TMP)(1),200/2000,,200/2000
UITeam1_Rolebar_Role(5)_Rolestate_Internalforce_Image_Text(TMP),MP,,内力
UITeam1_Rolebar_Role(5)_Rolestate_Internalforce_Image_Text(TMP)(1),200/2000,,200/2000
UITeam1_Rolebar_Role(5)_Rolestate_Name_Text,Magical Afanti,,神奇的阿凡提
UITeam1_Rolebar_Role(5)_NoRole_Text,No partners have joined yet,,当前还没有伙伴加入
UITeam1_Attribute_Roleintroduction,,,
UITeam1_Attribute_Roleproperties_Text,Gender,,性别
UITeam1_Attribute_Roleproperties_Text(1),Level,,等级
UITeam1_Attribute_Roleproperties_Text(2),Affiliation,,所属
UITeam1_Attribute_Roleproperties_Text(3),HP,,生命
UITeam1_Attribute_Roleproperties_Text(4),Attack power,,攻击力
UITeam1_Attribute_Roleproperties_Text(5),Qinggong,,轻功
UITeam1_Attribute_Roleproperties_Text(6),Accuracy,,命中
UITeam1_Attribute_Roleproperties_Text(7),Critical,,暴击
UITeam1_Attribute_Roleproperties_Text(8),Medical,,医术
UITeam1_Attribute_Roleproperties_Text(9),Throwing,,暗器
UITeam1_Attribute_Roleproperties_Text(10),Martial Arts,,武功
UITeam1_Attribute_Roleproperties(1)_Text,Identity,,身份
UITeam1_Attribute_Roleproperties(1)_Text(1),Relations,,关系
UITeam1_Attribute_Roleproperties(1)_Text(2),Fame,,名声
UITeam1_Attribute_Roleproperties(1)_Text(3),MP,,内力
UITeam1_Attribute_Roleproperties(1)_Text(4),Defense power,,防御力
UITeam1_Attribute_Roleproperties(1)_Text(5),Gathering Qi,,集气
UITeam1_Attribute_Roleproperties(1)_Text(6),Evasion,,闪避
UITeam1_Attribute_Roleproperties(1)_Text(7),Parry,,格挡
UITeam1_Attribute_Roleproperties(1)_Text(8),Toxicology,,毒术
UITeam1_Attribute_Roleproperties(2)_Text,Male,,男
UITeam1_Attribute_Roleproperties(2)_Text(1),Level 25,,25级
UITeam1_Attribute_Roleproperties(2)_Text(2),No Sect,,无门无派
UITeam1_Attribute_Roleproperties(2)_Text(3),200/2000,,200/2000
UITeam1_Attribute_Roleproperties(2)_Text(4),100,,100
UITeam1_Attribute_Roleproperties(2)_Text(5),100,,100
UITeam1_Attribute_Roleproperties(2)_Text(6),100,,100
UITeam1_Attribute_Roleproperties(2)_Text(7),100,,100
UITeam1_Attribute_Roleproperties(2)_Text(8),100,,100
UITeam1_Attribute_Roleproperties(2)_Text(9),100,,100
UITeam1_Attribute_Roleproperties(3)_Text,Civilian,,平民
UITeam1_Attribute_Roleproperties(3)_Text(1),Close,,亲密
UITeam1_Attribute_Roleproperties(3)_Text(2),Nobody,,默默无闻
UITeam1_Attribute_Roleproperties(3)_Text(3),200/2000,,200/2000
UITeam1_Attribute_Roleproperties(3)_Text(4),100,,100
UITeam1_Attribute_Roleproperties(3)_Text(5),100,,100
UITeam1_Attribute_Roleproperties(3)_Text(6),100,,100
UITeam1_Attribute_Roleproperties(3)_Text(7),100,,100
UITeam1_Attribute_Roleproperties(3)_Text(8),100,,100
UITeam1_Attribute_Roleproperties(4)_Text(1),con,,体质
UITeam1_Attribute_Roleproperties(4)_Text(2),Talent,,资质
UITeam1_Attribute_Roleproperties(4)_Text(3),luk,,福缘
UITeam1_Attribute_Roleproperties(4)_Text(4),dex,,敏捷
UITeam1_Attribute_Roleproperties(4)_Text(5),str,,臂力
UITeam1_Attribute_Roleproperties(4)_Text(6),50,,50
UITeam1_Attribute_Roleproperties(4)_Text(7),70,,70
UITeam1_Attribute_Roleproperties(4)_Text(8),10,,10
UITeam1_Attribute_Roleproperties(4)_Text(9),20,,20
UITeam1_Attribute_Roleproperties(4)_Text(10),30,,30
UITeam1_Attribute_Roleproperties(5)_Text(1),Fist[200],,拳掌[200]
UITeam1_Attribute_Roleproperties(5)_Text(2),Fist[200],,拳掌[200]
UITeam1_Attribute_Roleproperties(5)_Text(3),Fist[200],,拳掌[200]
UITeam1_Attribute_Roleproperties(5)_Text(4),[Yang],,[阳]
UITeam1_Leave_Text(TMP),Leave team,,离队
UITeam1_Outline_Text(TMP),Summary,,    概要
UITeam1_Outline_Text(TMP)(1),Summary,,    概要
UITeam1_Attribute_Text(TMP),Attributes,,    属性
UITeam1_Attribute_Text(TMP)(1),Attributes,,    属性
UITeam1_Meridians_Text(TMP),Meridian,,    经脉
UITeam1_Meridians_Text(TMP)(1),Meridian,,    经脉
UITrade_Sale_Image(1)_Text(TMP),Sell,,卖出
UITrade_Sale_Image(2)_Text(TMP),Name,,名称
UITrade_Sale_Image(2)_Text(TMP)(1),Price,,价格
UITrade_Sale_Image(2)_Text(TMP)(2),Quantity held,,持有数量
UITrade_Sale_Item_Item1_Item_Text,Martial arts manual,,武功秘籍
UITrade_Sale_Item_Item1_Money_Text(TMP)(1),100,,100
UITrade_Sale_Item_Item1_Money_Text(TMP)(2),800,,800
UITrade_Sale_Item_Item1_Number,10,,10
UITrade_Sale_Item_Item1_Button_Text(TMP),Sell,,出售
UITrade_Sale_Item_Item1_Button(1)_Text(TMP),No stock,,无库存
UITrade_Sale_Item_Item1(1)_Item_Text,Martial arts manual,,武功秘籍
UITrade_Sale_Item_Item1(1)_Money_Text(TMP)(1),100,,100
UITrade_Sale_Item_Item1(1)_Money_Text(TMP)(2),800,,800
UITrade_Sale_Item_Item1(1)_Number,10,,10
UITrade_Sale_Item_Item1(1)_Button_Text(TMP),Sell,,出售
UITrade_Sale_Item_Item1(1)_Button(1)_Text(TMP),No stock,,无库存
UITrade_Sale_Item_Item1(2)_Item_Text,Martial arts manual,,武功秘籍
UITrade_Sale_Item_Item1(2)_Money_Text(TMP)(1),100,,100
UITrade_Sale_Item_Item1(2)_Money_Text(TMP)(2),800,,800
UITrade_Sale_Item_Item1(2)_Number,10,,10
UITrade_Sale_Item_Item1(2)_Button_Text(TMP),Sell,,出售
UITrade_Sale_Item_Item1(2)_Button(1)_Text(TMP),No stock,,无库存
UITrade_Sale_Item_Item1(3)_Item_Text,Martial arts manual,,武功秘籍
UITrade_Sale_Item_Item1(3)_Money_Text(TMP)(1),100,,100
UITrade_Sale_Item_Item1(3)_Money_Text(TMP)(2),800,,800
UITrade_Sale_Item_Item1(3)_Number,10,,10
UITrade_Sale_Item_Item1(3)_Button_Text(TMP),Sell,,出售
UITrade_Sale_Item_Item1(3)_Button(1)_Text(TMP),No stock,,无库存
UITrade_Sale_Item_Item1(4)_Item_Text,Martial arts manual,,武功秘籍
UITrade_Sale_Item_Item1(4)_Money_Text(TMP)(1),100,,100
UITrade_Sale_Item_Item1(4)_Money_Text(TMP)(2),800,,800
UITrade_Sale_Item_Item1(4)_Number,10,,10
UITrade_Sale_Item_Item1(4)_Button_Text(TMP),Sell,,出售
UITrade_Sale_Item_Item1(4)_Button(1)_Text(TMP),No stock,,无库存
UITrade_Buy_Image(1)_Text(TMP),Buy,,买入
UITrade_Buy_Image(2)_Text(TMP),Name,,名称
UITrade_Buy_Image(2)_Text(TMP)(1),Price,,价格
UITrade_Buy_Image(2)_Text(TMP)(2),Stock,,库存
UITrade_Buy_Image(2)_Text(TMP)(3),Quantity held,,持有数量
UITrade_Buy_Item_Item1_Item_Text,Martial arts manual,,武功秘籍
UITrade_Buy_Item_Item1_Money_Text(TMP)(1),100,,100
UITrade_Buy_Item_Item1_Money_Text(TMP)(2),800,,800
UITrade_Buy_Item_Item1_Number,10,,10
UITrade_Buy_Item_Item1_Number(1),10,,10
UITrade_Buy_Item_Item1_Button_Text(TMP),Buy,,购买
UITrade_Buy_Item_Item1_Button(1)_Text(TMP),Sold out,,已售罄
